cif_file,size,l,w,h,objective,success,time_s,message,volume,sphericity,face_sphericity,mean_dim,lcmm,min_den,max_den,mean_den,median_den,unique_den_count,num_disordered_sites,per_site_denominators_str,valid_supercell_count,total_site_entropy
44650.cif,500,10,10,5,1.9946279761904762,True,6.581,,500.0,0.9524406311809196,0.9862845669758196,8.333333333333334,5,5,5,5.0,5,1,4,"5,5|5,5|5,5|5,5",51,2.692046668037026
44650.cif,540,10,9,6,1.6999538117533772,True,7.573,,540.0,0.9771903419741662,0.99383634943648,8.333333333333334,5,5,5,5.0,5,1,4,"5,5|5,5|5,5|5,5",51,2.692046668037026
44650.cif,560,10,8,7,1.7893323194662483,True,7.996,,560.0,0.9891084719540534,0.9973189219645113,8.333333333333334,5,5,5,5.0,5,1,4,"5,5|5,5|5,5|5,5",51,2.692046668037026
44650.cif,600,10,10,6,1.7553411311044207,True,9.381,,600.0,0.9731915368866336,0.992587716948545,8.666666666666666,5,5,5,5.0,5,1,4,"5,5|5,5|5,5|5,5",51,2.692046668037026
44650.cif,630,10,9,7,1.468602718865319,True,10.175,,630.0,0.9891483325746224,0.997176091835247,8.666666666666666,5,5,5,5.0,5,1,4,"5,5|5,5|5,5|5,5",51,2.692046668037026
44650.cif,640,10,8,8,1.664263329029529,True,11.417,,640.0,0.9943544723224078,0.9986353987361611,8.666666666666666,5,5,5,5.0,5,1,4,"5,5|5,5|5,5|5,5",51,2.692046668037026
44650.cif,700,10,10,7,1.4619803476946336,True,12.149,,700.0,0.9865600019362228,0.996405949287919,9.0,5,5,5,5.0,5,1,4,"5,5|5,5|5,5|5,5",51,2.692046668037026
44650.cif,720,10,9,8,1.4673931811061716,True,13.196,,720.0,0.9958677214571475,0.9989613098457981,9.0,5,5,5,5.0,5,1,4,"5,5|5,5|5,5|5,5",51,2.692046668037026
44650.cif,800,10,10,8,1.595759145368519,True,18.967,,800.0,0.9946261786313096,0.9986011884100714,9.333333333333334,5,5,5,5.0,5,1,4,"5,5|5,5|5,5|5,5",51,2.692046668037026
44650.cif,810,10,9,9,1.2009473750986088,True,17.133,,810.0,0.9987533054851688,0.9996935186315052,9.333333333333334,5,5,5,5.0,5,1,4,"5,5|5,5|5,5|5,5",51,2.692046668037026
44650.cif,900,10,10,9,1.4150509099651267,True,24.231,,900.0,0.9987821220058238,0.9996899107329574,9.666666666666666,5,5,5,5.0,5,1,4,"5,5|5,5|5,5|5,5",51,2.692046668037026
44650.cif,1000,10,10,10,1.2420601851851834,True,28.19,,1000.0,0.9999999999999998,0.9999999999999998,10.0,5,5,5,5.0,5,1,4,"5,5|5,5|5,5|5,5",51,2.692046668037026
50096.cif,45,5,3,3,0.2986111111111103,True,0.027,,45.0,0.9700618103154717,0.9929939500931277,3.6666666666666665,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,60,5,4,3,0.23784722222222143,True,0.031,,60.0,0.9787169102922159,0.9945281747800379,4.0,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,75,5,5,3,0.10416666666666696,True,0.047,,75.0,0.9731915368866336,0.992587716948545,4.333333333333333,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,80,5,4,4,0.39973958333333304,True,0.048,,80.0,0.9943544723224078,0.9986353987361611,4.333333333333333,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,90,6,5,3,0.33796296296296113,True,0.056,,90.0,0.9603010171193922,0.9890651796356773,4.666666666666667,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,100,5,5,4,0.25781250000000133,True,0.067,,100.0,0.9946261786313096,0.9986011884100714,4.666666666666667,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,105,7,5,3,0.2539682539682512,True,0.072,,105.0,0.9435387960633065,0.9847924870652679,5.0,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,120,6,5,4,0.6730324074074066,True,0.092,,120.0,0.986484829732188,0.9965606548515377,5.0,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,125,5,5,5,0.1562500000000009,True,0.096,,125.0,0.9999999999999998,0.9999999999999998,5.0,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,135,9,5,3,0.3804012345679013,True,0.117,,135.0,0.9052813835347218,0.9754358980247837,5.666666666666667,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,140,7,5,4,0.4635416666666635,True,0.147,,140.0,0.9735926440970819,0.9934797263365146,5.333333333333333,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,150,6,5,5,0.462962962962963,True,0.174,,150.0,0.9962424086086978,0.9990866114899812,5.333333333333333,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,160,8,5,4,0.7892795138888871,True,0.15,,160.0,0.9580297470334963,0.9898477914679717,5.666666666666667,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,175,7,5,5,0.39642857142857113,True,0.183,,175.0,0.9870784783071147,0.9969210465968757,5.666666666666667,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,180,6,6,5,0.46903935185185075,True,0.231,,180.0,0.9963910894034418,0.9990679361953444,5.666666666666667,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,200,8,5,5,0.5456597222222235,True,0.283,,200.0,0.9746725794042885,0.9940504531058728,6.0,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,210,7,6,5,0.35168650793650613,True,0.254,,210.0,0.9906536587938549,0.9976345479844931,6.0,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,225,9,5,5,0.5032407407407408,True,0.286,,225.0,0.9603476835115894,0.9907798589429995,6.333333333333333,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,240,8,6,5,0.5948350694444443,True,0.394,,240.0,0.9812313176696396,0.9953769800679044,6.333333333333333,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,245,7,7,5,0.3019770408163258,True,0.451,,245.0,0.9879986440541011,0.9968041196252747,6.333333333333333,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,250,10,5,5,0.5370760233918142,True,0.497,,250.0,0.9449407874211547,0.9872887811427787,6.666666666666667,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,270,9,6,5,0.507385361552028,True,0.442,,270.0,0.9694956105143475,0.9926288895237801,6.666666666666667,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,280,8,7,5,0.5379128213785479,True,0.496,,280.0,0.9813198930565767,0.9950541338595393,6.666666666666667,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,300,10,6,5,0.5155423280423297,True,0.541,,300.0,0.9563327858316706,0.9895895895666553,7.0,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,315,9,7,5,0.4246031746031729,True,0.545,,315.0,0.9720131594219096,0.9927407520058977,7.0,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,320,8,8,5,0.4735514322916653,True,0.603,,320.0,0.9771291123866839,0.9937334211238003,7.0,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,350,10,7,5,0.43780301069703376,True,0.972,,350.0,0.9609952816452124,0.990078947007472,7.333333333333333,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,360,9,8,5,0.4274566688883126,True,0.961,,360.0,0.9700618103154717,0.991789178057782,7.333333333333333,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,400,10,8,5,0.5034925785748167,True,1.066,,400.0,0.961051695297492,0.9894490976831443,7.666666666666667,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,405,9,9,5,0.37403549382715995,True,0.976,,405.0,0.9650395073467055,0.9901634910752671,7.666666666666667,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,420,10,7,6,0.7894012753048036,True,1.149,,420.0,0.9768094418111095,0.9943925654253033,7.666666666666667,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,450,10,9,5,0.45398094315245396,True,1.316,,450.0,0.9578867904919413,0.9881019295521571,8.0,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,480,10,8,6,0.7698926008701895,True,2.324,,480.0,0.9787169102922157,0.9945281747800377,8.0,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,490,10,7,7,0.6173785184363576,True,1.654,,490.0,0.9854668953881552,0.9965451334193302,8.0,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,500,10,10,5,0.39417195048309217,True,1.419,,500.0,0.9524406311809196,0.9862845669758196,8.333333333333334,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,540,10,9,6,0.7090798910182775,True,1.958,,540.0,0.9771903419741662,0.99383634943648,8.333333333333334,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,560,10,8,7,0.6326107183866807,True,2.026,,560.0,0.9891084719540534,0.9973189219645113,8.333333333333334,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,600,10,10,6,0.664074092046237,True,2.514,,600.0,0.9731915368866336,0.992587716948545,8.666666666666666,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,630,10,9,7,0.5564976771285598,True,2.488,,630.0,0.9891483325746224,0.997176091835247,8.666666666666666,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,640,10,8,8,0.9289270829669684,True,2.951,,640.0,0.9943544723224078,0.9986353987361611,8.666666666666666,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,700,10,10,7,0.5427811004177691,True,3.536,,700.0,0.9865600019362228,0.996405949287919,9.0,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,720,10,9,8,0.8092016933011338,True,3.209,,720.0,0.9958677214571475,0.9989613098457981,9.0,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,800,10,10,8,0.7283207514725255,True,4.388,,800.0,0.9946261786313096,0.9986011884100714,9.333333333333334,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,810,10,9,9,0.7276456023360625,True,4.219,,810.0,0.9987533054851688,0.9996935186315052,9.333333333333334,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,900,10,10,9,0.647690715229878,True,5.397,,900.0,0.9987821220058238,0.9996899107329574,9.666666666666666,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
50096.cif,1000,10,10,10,0.8308030533112447,True,6.488,,1000.0,0.9999999999999998,0.9999999999999998,10.0,5,5,5,5.0,5,1,1,5,51,0.5004024235381879
51958.cif,36,4,3,3,0.7777777777777776,True,0.054,,36.0,0.9905781746683878,0.9977416373263536,3.3333333333333335,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,48,4,4,3,0.7499999999999996,True,0.062,,48.0,0.9911566869993488,0.9976684480746035,3.6666666666666665,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,54,6,3,3,1.0617283950617282,True,0.095,,54.0,0.9449407874211548,0.987288781142779,4.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,60,5,4,3,0.5944444444444444,True,0.108,,60.0,0.9787169102922159,0.9945281747800379,4.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,64,4,4,4,0.7604166666666662,True,0.121,,64.0,0.9999999999999999,0.9999999999999999,4.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,72,6,4,3,1.219444444444444,True,0.108,,72.0,0.9600386875624174,0.9900665069704357,4.333333333333333,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,80,5,4,4,0.6570833333333335,True,0.136,,80.0,0.9943544723224078,0.9986353987361611,4.333333333333333,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,84,7,4,3,0.9642857142857131,True,0.127,,84.0,0.9384683871188333,0.9850337517132413,4.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,90,6,5,3,0.9135802469135816,True,0.178,,90.0,0.9603010171193922,0.9890651796356773,4.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,96,6,4,4,1.2313131313131305,True,0.183,,96.0,0.9811836364742844,0.9955509317993217,4.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,100,5,5,4,0.5013333333333342,True,0.175,,100.0,0.9946261786313096,0.9986011884100714,4.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,108,6,6,3,1.1077160493827156,True,0.317,,108.0,0.9524406311809196,0.9862845669758199,5.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,112,7,4,4,0.944345238095237,True,0.227,,112.0,0.9640569056700918,0.9916236977796412,5.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,120,6,5,4,0.967581699346405,True,0.265,,120.0,0.986484829732188,0.9965606548515377,5.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,126,7,6,3,0.9538239538239527,True,0.269,,126.0,0.9399933628058597,0.9826170115210572,5.333333333333333,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,128,8,4,4,1.5960937499999992,True,0.274,,128.0,0.9449407874211547,0.9872887811427787,5.333333333333333,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,140,7,5,4,0.8038095238095241,True,0.329,,140.0,0.9735926440970819,0.9934797263365146,5.333333333333333,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,144,6,6,4,1.2253086419753076,True,0.49,,144.0,0.9827780228283362,0.995346828915453,5.333333333333333,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,150,6,5,5,0.7941333333333341,True,0.457,,150.0,0.9962424086086978,0.9990866114899812,5.333333333333333,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,160,8,5,4,1.2097222222222221,True,0.471,,160.0,0.9580297470334963,0.9898477914679717,5.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,162,9,6,3,1.3260755705200145,True,0.447,,162.0,0.9085602964160698,0.9741960902284157,6.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,168,7,6,4,1.0194792536897794,True,0.487,,168.0,0.9737379446051012,0.9929412647659178,5.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,180,6,6,5,1.0052706552706567,True,0.781,,180.0,0.9963910894034418,0.9990679361953444,5.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,192,8,6,4,1.7862024853801164,True,0.672,,192.0,0.9614997135382722,0.9898740707311264,6.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,196,7,7,4,0.7957482993197282,True,0.879,,196.0,0.9681309555939506,0.9910909402919956,6.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,200,8,5,5,1.0505769230769242,True,0.734,,200.0,0.9746725794042885,0.9940504531058728,6.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,210,7,6,5,0.7730158730158732,True,0.866,,210.0,0.9906536587938549,0.9976345479844931,6.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,216,6,6,6,0.8708847736625509,True,0.78,,216.0,0.9999999999999999,0.9999999999999999,6.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,224,8,7,4,1.4635416666666656,True,0.871,,224.0,0.9589228332238934,0.9884905819721963,6.333333333333333,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,240,8,6,5,1.4303240740740737,True,1.265,,240.0,0.9812313176696396,0.9953769800679044,6.333333333333333,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,250,10,5,5,1.2341538461538466,True,1.082,,250.0,0.9449407874211547,0.9872887811427787,6.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,252,7,6,6,0.7582388510959931,True,1.297,,252.0,0.9973199364720597,0.9993459053337114,6.333333333333333,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,256,8,8,4,1.5054687499999992,True,1.349,,256.0,0.9524406311809196,0.9862845669758198,6.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,270,9,6,5,1.1469135802469141,True,1.426,,270.0,0.9694956105143475,0.9926288895237801,6.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,280,8,7,5,1.1287840136054428,True,1.869,,280.0,0.9813198930565767,0.9950541338595393,6.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,288,8,6,6,1.3543650793650786,True,1.928,,288.0,0.9905781746683878,0.9977416373263536,6.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,294,7,7,6,0.5885839393228552,True,1.537,,294.0,0.9974099641726462,0.9993346128426663,6.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,300,10,6,5,1.609456790123457,True,2.013,,300.0,0.9563327858316706,0.9895895895666553,7.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,320,8,8,5,1.272619047619048,True,1.756,,320.0,0.9771291123866839,0.9937334211238003,7.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,324,9,6,6,1.0758863564419126,True,2.046,,324.0,0.9811836364742844,0.9955509317993216,7.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,336,8,7,6,1.1447249589490966,True,2.098,,336.0,0.993150469967557,0.9982721431211886,7.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,350,10,7,5,1.3246734693877544,True,2.408,,350.0,0.9609952816452124,0.990078947007472,7.333333333333333,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,360,9,8,5,0.9717592592592591,True,2.445,,360.0,0.9700618103154717,0.991789178057782,7.333333333333333,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,378,9,7,6,0.9466972485034857,True,3.597,,378.0,0.9859672898898667,0.9965459027769582,7.333333333333333,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,384,8,8,6,1.342663433908044,True,2.971,,384.0,0.9911566869993488,0.9976684480746035,7.333333333333333,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,392,8,7,7,1.0026846452866862,True,3.271,,392.0,0.9979924663699012,0.9995085597025801,7.333333333333333,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,400,10,8,5,1.6071726190476194,True,3.104,,400.0,0.961051695297492,0.9894490976831443,7.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,420,10,7,6,1.182972867307844,True,3.608,,420.0,0.9768094418111095,0.9943925654253033,7.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,432,9,8,6,1.0565284872995604,True,3.62,,432.0,0.986025169482944,0.9963370923529631,7.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,448,8,8,7,1.140513392857142,True,3.618,,448.0,0.9980510518812463,0.9995012174597232,7.666666666666667,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,450,10,9,5,1.3876984126984138,True,3.735,,450.0,0.9578867904919413,0.9881019295521571,8.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,480,10,8,6,1.4627917102055037,True,4.462,,480.0,0.9787169102922157,0.9945281747800377,8.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,486,9,9,6,0.918646626618105,True,4.346,,486.0,0.9827780228283362,0.9953468289154529,8.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,490,10,7,7,1.0056689342403629,True,4.257,,490.0,0.9854668953881552,0.9965451334193302,8.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,500,10,10,5,1.4233333333333342,True,5.162,,500.0,0.9524406311809196,0.9862845669758196,8.333333333333334,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,504,9,8,7,0.918253968253967,True,4.651,,504.0,0.9947643019740978,0.9986820450435709,8.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,512,8,8,8,1.001085069444442,True,4.956,,512.0,0.9999999999999999,0.9999999999999999,8.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,540,10,9,6,1.2024889208988818,True,5.251,,540.0,0.9771903419741662,0.99383634943648,8.333333333333334,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,560,10,8,7,1.2385949764521187,True,5.943,,560.0,0.9891084719540534,0.9973189219645113,8.333333333333334,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,576,9,8,8,0.8291873346560837,True,6.756,,576.0,0.9984402350649139,0.9996172744703212,8.333333333333334,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,600,10,10,6,1.1483267651888345,True,6.451,,600.0,0.9731915368866336,0.992587716948545,8.666666666666666,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,630,10,9,7,1.056324529811925,True,7.451,,630.0,0.9891483325746224,0.997176091835247,8.666666666666666,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,640,10,8,8,1.1492800974556485,True,9.263,,640.0,0.9943544723224078,0.9986353987361611,8.666666666666666,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,648,9,9,8,0.7102950804339693,True,7.995,,648.0,0.9984804717512826,0.999612234704295,8.666666666666666,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,700,10,10,7,1.1443628117913827,True,8.954,,700.0,0.9865600019362228,0.996405949287919,9.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,720,10,9,8,1.0220500588592696,True,10.331,,720.0,0.9958677214571475,0.9989613098457981,9.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,800,10,10,8,1.1439669705294708,True,12.152,,800.0,0.9946261786313096,0.9986011884100714,9.333333333333334,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,810,10,9,9,0.8155335775335779,True,12.895,,810.0,0.9987533054851688,0.9996935186315052,9.333333333333334,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,900,10,10,9,0.9986879025114306,True,14.837,,900.0,0.9987821220058238,0.9996899107329574,9.666666666666666,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
51958.cif,1000,10,10,10,0.9397962962962961,True,19.912,,1000.0,0.9999999999999998,0.9999999999999998,10.0,2,2,2,2.0,2,1,3,"2,2|2,2|2,2",70,2.0794415416798357
52462.cif,45,5,3,3,0.2932098765432105,True,0.05,,45.0,0.9700618103154717,0.9929939500931277,3.6666666666666665,5,5,5,5.0,5,1,2,"5,5|5,5",51,1.346023334018513
52462.cif,60,5,4,3,0.4131944444444454,True,0.055,,60.0,0.9787169102922159,0.9945281747800379,4.0,5,5,5,5.0,5,1,2,"5,5|5,5",51,1.346023334018513
52462.cif,75,5,5,3,0.277777777777777,True,0.086,,75.0,0.9731915368866336,0.992587716948545,4.333333333333333,5,5,5,5.0,5,1,2,"5,5|5,5",51,1.346023334018513
52462.cif,80,5,4,4,0.3676215277777778,True,0.091,,80.0,0.9943544723224078,0.9986353987361611,4.333333333333333,5,5,5,5.0,5,1,2,"5,5|5,5",51,1.346023334018513
52462.cif,90,6,5,3,0.5991512345679019,True,0.111,,90.0,0.9603010171193922,0.9890651796356773,4.666666666666667,5,5,5,5.0,5,1,2,"5,5|5,5",51,1.346023334018513
52462.cif,100,5,5,4,0.2767361111111103,True,0.133,,100.0,0.9946261786313096,0.9986011884100714,4.666666666666667,5,5,5,5.0,5,1,2,"5,5|5,5",51,1.346023334018513
52462.cif,105,7,5,3,0.47420634920634896,True,0.187,,105.0,0.9435387960633065,0.9847924870652679,5.0,5,5,5,5.0,5,1,2,"5,5|5,5",51,1.346023334018513
52462.cif,120,6,5,4,0.5070465686274505,True,0.231,,120.0,0.986484829732188,0.9965606548515377,5.0,5,5,5,5.0,5,1,2,"5,5|5,5",51,1.346023334018513
52462.cif,125,5,5,5,0.2138888888888888,True,0.294,,125.0,0.9999999999999998,0.9999999999999998,5.0,5,5,5,5.0,5,1,2,"5,5|5,5",51,1.346023334018513
52462.cif,135,9,5,3,0.7247942386831273,True,0.266,,135.0,0.9052813835347218,0.9754358980247837,5.666666666666667,5,5,5,5.0,5,1,2,"5,5|5,5",51,1.346023334018513
52462.cif,140,7,5,4,0.49371693121693083,True,0.26,,140.0,0.9735926440970819,0.9934797263365146,5.333333333333333,5,5,5,5.0,5,1,2,"5,5|5,5",51,1.346023334018513
52462.cif,150,6,5,5,0.4624074074074066,True,0.307,,150.0,0.9962424086086978,0.9990866114899812,5.333333333333333,5,5,5,5.0,5,1,2,"5,5|5,5",51,1.346023334018513
52462.cif,160,8,5,4,0.7028356481481485,True,0.371,,160.0,0.9580297470334963,0.9898477914679717,5.666666666666667,5,5,5,5.0,5,1,2,"5,5|5,5",51,1.346023334018513
52462.cif,175,7,5,5,0.3820970695970698,True,0.385,,175.0,0.9870784783071147,0.9969210465968757,5.666666666666667,5,5,5,5.0,5,1,2,"5,5|5,5",51,1.346023334018513
52462.cif,180,6,6,5,0.5969699667616332,True,0.374,,180.0,0.9963910894034418,0.9990679361953444,5.666666666666667,5,5,5,5.0,5,1,2,"5,5|5,5",51,1.346023334018513
52462.cif,200,8,5,5,0.585536858974359,True,0.49,,200.0,0.9746725794042885,0.9940504531058728,6.0,5,5,5,5.0,5,1,2,"5,5|5,5",51,1.346023334018513
